,Policy0_0,Policy1_1,Policy1_2,Policy1_3,Policy02,Policy03,Policy04
Costs A1,1172700000.00,580924400.00,580924400.00,356937500.00,0.00,963216400.00,0.00
Costs A2,154248700.00,190901600.00,190901600.00,376701500.00,69684720.00,59697160.00,156641300.00
Costs A3,429976100.00,276865600.00,276865600.00,170343100.00,39224540.00,59988190.00,313958800.00
Costs A4,19009430.00,32439850.00,32439850.00,75965200.00,4355095.00,9111950.00,10374090.00
Costs A5,63627150.00,132114100.00,132114100.00,222858600.00,21590820.00,108460400.00,12658810.00
Deaths A1,0.80,0.33,0.33,0.00,0.00,0.66,0.00
Deaths A2,0.14,0.07,0.07,0.00,0.06,0.05,0.14
Deaths A3,0.75,0.38,0.38,0.00,0.06,0.10,0.53
Deaths A4,0.01,0.01,0.01,0.00,0.00,0.00,0.00
Deaths A5,0.06,0.05,0.05,0.00,0.02,0.10,0.01
