A.0_ID flood wave shape,A.1_Bmax,A.1_Brate,A.1_pfail,A.2_Bmax,A.2_Brate,A.2_pfail,A.3_Bmax,A.3_Brate,A.3_pfail,A.4_Bmax,A.4_Brate,A.4_pfail,A.5_Bmax,A.5_Brate,A.5_pfail,discount rate 0,discount rate 1,discount rate 2,0_RfR 0,0_RfR 1,0_RfR 2,1_RfR 0,1_RfR 1,1_RfR 2,2_RfR 0,2_RfR 1,2_RfR 2,3_RfR 0,3_RfR 1,3_RfR 2,4_RfR 0,4_RfR 1,4_RfR 2,EWS_DaysToThreat,A.1_DikeIncrease 0,A.1_DikeIncrease 1,A.1_DikeIncrease 2,A.2_DikeIncrease 0,A.2_DikeIncrease 1,A.2_DikeIncrease 2,A.3_DikeIncrease 0,A.3_DikeIncrease 1,A.3_DikeIncrease 2,A.4_DikeIncrease 0,A.4_DikeIncrease 1,A.4_DikeIncrease 2,A.5_DikeIncrease 0,A.5_DikeIncrease 1,A.5_DikeIncrease 2,policy,model
4,161.26864271323828,1.5,0.4550959984048537,347.6523460542574,10,0.7955008168263773,333.35989660214966,1.0,0.11185213199520122,191.7297477468186,1.5,0.8884712635516494,71.24968889031939,1.0,0.23350194682452188,4.5,1.5,1.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,policy 0,dikesnet
18,261.53718305635357,10,0.036245725621268,272.1994347894115,10,0.9958956256266359,279.2530304319762,10,0.6892464190176324,316.2988011629994,10,0.23748967250704608,325.6420198738086,1.0,0.731636344315656,4.5,2.5,4.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,policy 0,dikesnet
72,292.6920898951796,1.0,0.2610644339960786,135.63241480633803,1.0,0.4255894920398076,70.75700087245356,1.0,0.914496521760592,116.27800338945477,10,0.04150560209883819,60.630660093436596,10,0.13195617580406888,2.5,4.5,4.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,policy 0,dikesnet
42,145.3094431499428,1.5,0.7910990572660244,240.27699450329024,10,0.5526133692280853,164.65606390479712,10,0.7136053411575428,338.1487235436781,1.0,0.7800095838226077,201.40957688985551,10,0.9711817009925579,2.5,1.5,2.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,policy 0,dikesnet
113,327.57141585195683,1.0,0.6086300612909238,61.79901341745717,1.0,0.8859723268239361,287.86731416245385,1.0,0.5290485355574366,135.40773178371026,1.5,0.6831289693776794,243.30480655658963,1.0,0.5136288179960863,1.5,3.5,3.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,policy 0,dikesnet
55,225.5569419507907,1.0,0.8225811437978158,206.0193144532214,1.5,0.06641330681448775,36.96332292470021,10,0.8343685494155559,265.443140174542,1.0,0.9746319619880321,115.01106542295548,1.0,0.6519387596862654,1.5,4.5,3.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,policy 0,dikesnet
35,198.48734348759552,10,0.14069471025916547,176.11895174176357,10,0.6213613154429771,95.09455400623557,1.5,0.4684559063166278,183.60332317400753,10,0.4670073430298839,274.8154489970496,1.5,0.003030551953978311,4.5,2.5,1.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,policy 0,dikesnet
101,57.788122995848674,10,0.9734657381311637,287.96173957615156,1.0,0.2135722933135041,207.53718053131695,1.5,0.0394394766021589,251.74469259620662,10,0.12281407232116733,136.9741319450635,10,0.8468983666317107,3.5,3.5,2.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,policy 0,dikesnet
90,100.49935338179327,1.5,0.34807388967064246,100.68336546494598,1.0,0.34829748009812833,154.86621184795945,1.5,0.37924019595386227,67.47562474907183,1.0,0.31741996140664197,315.7088434793258,1.5,0.452115737263142,2.5,3.5,3.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,policy 0,dikesnet
124,76.64258163426265,10,0.5595787045530932,84.87210249188779,1.5,0.17736212059429582,228.1839568621399,1.5,0.24676492834463654,59.74192605518468,1.0,0.5424704538514821,168.87081735864774,1.5,0.34368269549084973,3.5,1.5,2.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,policy 0,dikesnet
